Año,Alcaldía,Grupo de edad,Población
2020,Álvaro Obregón,0 a 4 años,38484
2020,Álvaro Obregón,5 a 9 años,46700
2020,Álvaro Obregón,10 a 14 años,50868
2020,Álvaro Obregón,15 a 19 años,54848
2020,Álvaro Obregón,20 a 24 años,59941
2020,Álvaro Obregón,25 a 29 años,60708
2020,Álvaro Obregón,30 a 34 años,59486
2020,Álvaro Obregón,35 a 39 años,57172
2020,Álvaro Obregón,40 a 44 años,55144
2020,Álvaro Obregón,45 a 49 años,55973
2020,Álvaro Obregón,50 a 54 años,52721
2020,Álvaro Obregón,55 a 59 años,43950
2020,Álvaro Obregón,60 a 64 años,38506
2020,Álvaro Obregón,65 a 69 años,29503
2020,Álvaro Obregón,70 a 74 años,21797
2020,Álvaro Obregón,75 a 79 años,14182
2020,Álvaro Obregón,80 a 84 años,9657
2020,Álvaro Obregón,85 a 89 años,5536
2020,Álvaro Obregón,90 a 94 años,2332
2020,Álvaro Obregón,95 a 99 años,715
2020,Álvaro Obregón,100 años y más,91
2020,Álvaro Obregón,No especificado,823
2020,Azcapotzalco ,0 a 4 años,21060
2020,Azcapotzalco ,5 a 9 años,23420
2020,Azcapotzalco ,10 a 14 años,25886
2020,Azcapotzalco ,15 a 19 años,27983
2020,Azcapotzalco ,20 a 24 años,31456
2020,Azcapotzalco ,25 a 29 años,34405
2020,Azcapotzalco ,30 a 34 años,34905
2020,Azcapotzalco ,35 a 39 años,33162
2020,Azcapotzalco ,40 a 44 años,31245
2020,Azcapotzalco ,45 a 49 años,31859
2020,Azcapotzalco ,50 a 54 años,31135
2020,Azcapotzalco ,55 a 59 años,26674
2020,Azcapotzalco ,60 a 64 años,23787
2020,Azcapotzalco ,65 a 69 años,18059
2020,Azcapotzalco ,70 a 74 años,14232
2020,Azcapotzalco ,75 a 79 años,9631
2020,Azcapotzalco ,80 a 84 años,6845
2020,Azcapotzalco ,85 a 89 años,3794
2020,Azcapotzalco ,90 a 94 años,1689
2020,Azcapotzalco ,95 a 99 años,535
2020,Azcapotzalco ,100 años y más,78
2020,Azcapotzalco ,No especificado,365
2020,Benito Juárez,0 a 4 años,16642
2020,Benito Juárez,5 a 9 años,17069
2020,Benito Juárez,10 a 14 años,17532
2020,Benito Juárez,15 a 19 años,18970
2020,Benito Juárez,20 a 24 años,25111
2020,Benito Juárez,25 a 29 años,37175
2020,Benito Juárez,30 a 34 años,45187
2020,Benito Juárez,35 a 39 años,42967
2020,Benito Juárez,40 a 44 años,36849
2020,Benito Juárez,45 a 49 años,33531
2020,Benito Juárez,50 a 54 años,29025
2020,Benito Juárez,55 a 59 años,26713
2020,Benito Juárez,60 a 64 años,25751
2020,Benito Juárez,65 a 69 años,20433
2020,Benito Juárez,70 a 74 años,16089
2020,Benito Juárez,75 a 79 años,10426
2020,Benito Juárez,80 a 84 años,7348
2020,Benito Juárez,85 a 89 años,4421
2020,Benito Juárez,90 a 94 años,2099
2020,Benito Juárez,95 a 99 años,660
2020,Benito Juárez,100 años y más,117
2020,Benito Juárez,No especificado,38
2020,Coyoacán,0 a 4 años,26627
2020,Coyoacán,5 a 9 años,30448
2020,Coyoacán,10 a 14 años,34252
2020,Coyoacán,15 a 19 años,39399
2020,Coyoacán,20 a 24 años,47036
2020,Coyoacán,25 a 29 años,47839
2020,Coyoacán,30 a 34 años,45644
2020,Coyoacán,35 a 39 años,44680
2020,Coyoacán,40 a 44 años,44815
2020,Coyoacán,45 a 49 años,46180
2020,Coyoacán,50 a 54 años,43229
2020,Coyoacán,55 a 59 años,37578
2020,Coyoacán,60 a 64 años,36144
2020,Coyoacán,65 a 69 años,30490
2020,Coyoacán,70 a 74 años,24070
2020,Coyoacán,75 a 79 años,15949
2020,Coyoacán,80 a 84 años,10393
2020,Coyoacán,85 a 89 años,5837
2020,Coyoacán,90 a 94 años,2742
2020,Coyoacán,95 a 99 años,836
2020,Coyoacán,100 años y más,131
2020,Coyoacán,No especificado,128
2020,Cuajimalpa de Morelos,0 a 4 años,14255
2020,Cuajimalpa de Morelos,5 a 9 años,15279
2020,Cuajimalpa de Morelos,10 a 14 años,15773
2020,Cuajimalpa de Morelos,15 a 19 años,16776
2020,Cuajimalpa de Morelos,20 a 24 años,18294
2020,Cuajimalpa de Morelos,25 a 29 años,18450
2020,Cuajimalpa de Morelos,30 a 34 años,18156
2020,Cuajimalpa de Morelos,35 a 39 años,16830
2020,Cuajimalpa de Morelos,40 a 44 años,15914
2020,Cuajimalpa de Morelos,45 a 49 años,15880
2020,Cuajimalpa de Morelos,50 a 54 años,14603
2020,Cuajimalpa de Morelos,55 a 59 años,11557
2020,Cuajimalpa de Morelos,60 a 64 años,9043
2020,Cuajimalpa de Morelos,65 a 69 años,6259
2020,Cuajimalpa de Morelos,70 a 74 años,4385
2020,Cuajimalpa de Morelos,75 a 79 años,2805
2020,Cuajimalpa de Morelos,80 a 84 años,1829
2020,Cuajimalpa de Morelos,85 a 89 años,1006
2020,Cuajimalpa de Morelos,90 a 94 años,354
2020,Cuajimalpa de Morelos,95 a 99 años,98
2020,Cuajimalpa de Morelos,100 años y más,24
2020,Cuajimalpa de Morelos,No especificado,116
2020,Cuauhtémoc,0 a 4 años,26032
2020,Cuauhtémoc,5 a 9 años,27530
2020,Cuauhtémoc,10 a 14 años,29907
2020,Cuauhtémoc,15 a 19 años,31790
2020,Cuauhtémoc,20 a 24 años,38297
2020,Cuauhtémoc,25 a 29 años,50171
2020,Cuauhtémoc,30 a 34 años,53817
2020,Cuauhtémoc,35 a 39 años,47893
2020,Cuauhtémoc,40 a 44 años,40991
2020,Cuauhtémoc,45 a 49 años,38772
2020,Cuauhtémoc,50 a 54 años,35732
2020,Cuauhtémoc,55 a 59 años,31077
2020,Cuauhtémoc,60 a 64 años,29518
2020,Cuauhtémoc,65 a 69 años,22337
2020,Cuauhtémoc,70 a 74 años,16920
2020,Cuauhtémoc,75 a 79 años,10819
2020,Cuauhtémoc,80 a 84 años,7568
2020,Cuauhtémoc,85 a 89 años,4157
2020,Cuauhtémoc,90 a 94 años,1857
2020,Cuauhtémoc,95 a 99 años,546
2020,Cuauhtémoc,100 años y más,87
2020,Cuauhtémoc,No especificado,66
2020,Gustavo A. Madero,0 a 4 años,63262
2020,Gustavo A. Madero,5 a 9 años,71634
2020,Gustavo A. Madero,10 a 14 años,77449
2020,Gustavo A. Madero,15 a 19 años,84333
2020,Gustavo A. Madero,20 a 24 años,91577
2020,Gustavo A. Madero,25 a 29 años,91448
2020,Gustavo A. Madero,30 a 34 años,87626
2020,Gustavo A. Madero,35 a 39 años,83599
2020,Gustavo A. Madero,40 a 44 años,81503
2020,Gustavo A. Madero,45 a 49 años,84691
2020,Gustavo A. Madero,50 a 54 años,82520
2020,Gustavo A. Madero,55 a 59 años,70006
2020,Gustavo A. Madero,60 a 64 años,62094
2020,Gustavo A. Madero,65 a 69 años,46560
2020,Gustavo A. Madero,70 a 74 años,36300
2020,Gustavo A. Madero,75 a 79 años,25079
2020,Gustavo A. Madero,80 a 84 años,17679
2020,Gustavo A. Madero,85 a 89 años,10023
2020,Gustavo A. Madero,90 a 94 años,4209
2020,Gustavo A. Madero,95 a 99 años,1338
2020,Gustavo A. Madero,100 años y más,187
2020,Gustavo A. Madero,No especificado,234
2020,Iztacalco,0 a 4 años,20466
2020,Iztacalco,5 a 9 años,23276
2020,Iztacalco,10 a 14 años,25570
2020,Iztacalco,15 a 19 años,27759
2020,Iztacalco,20 a 24 años,30641
2020,Iztacalco,25 a 29 años,31727
2020,Iztacalco,30 a 34 años,31735
2020,Iztacalco,35 a 39 años,30107
2020,Iztacalco,40 a 44 años,28748
2020,Iztacalco,45 a 49 años,30076
2020,Iztacalco,50 a 54 años,28900
2020,Iztacalco,55 a 59 años,24605
2020,Iztacalco,60 a 64 años,21833
2020,Iztacalco,65 a 69 años,16292
2020,Iztacalco,70 a 74 años,12400
2020,Iztacalco,75 a 79 años,8395
2020,Iztacalco,80 a 84 años,6174
2020,Iztacalco,85 a 89 años,3638
2020,Iztacalco,90 a 94 años,1642
2020,Iztacalco,95 a 99 años,468
2020,Iztacalco,100 años y más,65
2020,Iztacalco,No especificado,178
2020,Iztapalapa,0 a 4 años,103148
2020,Iztapalapa,5 a 9 años,126728
2020,Iztapalapa,10 a 14 años,136959
2020,Iztapalapa,15 a 19 años,143193
2020,Iztapalapa,20 a 24 años,150740
2020,Iztapalapa,25 a 29 años,151590
2020,Iztapalapa,30 a 34 años,144870
2020,Iztapalapa,35 a 39 años,136930
2020,Iztapalapa,40 a 44 años,131513
2020,Iztapalapa,45 a 49 años,129385
2020,Iztapalapa,50 a 54 años,118681
2020,Iztapalapa,55 a 59 años,99290
2020,Iztapalapa,60 a 64 años,87752
2020,Iztapalapa,65 a 69 años,64935
2020,Iztapalapa,70 a 74 años,46866
2020,Iztapalapa,75 a 79 años,29463
2020,Iztapalapa,80 a 84 años,17848
2020,Iztapalapa,85 a 89 años,9780
2020,Iztapalapa,90 a 94 años,3883
2020,Iztapalapa,95 a 99 años,1337
2020,Iztapalapa,100 años y más,200
2020,Iztapalapa,No especificado,395
2020,La Magdalena Contreras,0 a 4 años,13012
2020,La Magdalena Contreras,5 a 9 años,16270
2020,La Magdalena Contreras,10 a 14 años,18096
2020,La Magdalena Contreras,15 a 19 años,18889
2020,La Magdalena Contreras,20 a 24 años,19969
2020,La Magdalena Contreras,25 a 29 años,19833
2020,La Magdalena Contreras,30 a 34 años,18142
2020,La Magdalena Contreras,35 a 39 años,17677
2020,La Magdalena Contreras,40 a 44 años,17816
2020,La Magdalena Contreras,45 a 49 años,18821
2020,La Magdalena Contreras,50 a 54 años,17234
2020,La Magdalena Contreras,55 a 59 años,13747
2020,La Magdalena Contreras,60 a 64 años,12007
2020,La Magdalena Contreras,65 a 69 años,9248
2020,La Magdalena Contreras,70 a 74 años,6846
2020,La Magdalena Contreras,75 a 79 años,4482
2020,La Magdalena Contreras,80 a 84 años,2832
2020,La Magdalena Contreras,85 a 89 años,1661
2020,La Magdalena Contreras,90 a 94 años,731
2020,La Magdalena Contreras,95 a 99 años,239
2020,La Magdalena Contreras,100 años y más,27
2020,La Magdalena Contreras,No especificado,43
2020,Miguel Hidalgo,0 a 4 años,19979
2020,Miguel Hidalgo,5 a 9 años,20874
2020,Miguel Hidalgo,10 a 14 años,21642
2020,Miguel Hidalgo,15 a 19 años,22594
2020,Miguel Hidalgo,20 a 24 años,27044
2020,Miguel Hidalgo,25 a 29 años,34671
2020,Miguel Hidalgo,30 a 34 años,38603
2020,Miguel Hidalgo,35 a 39 años,36202
2020,Miguel Hidalgo,40 a 44 años,33148
2020,Miguel Hidalgo,45 a 49 años,31242
2020,Miguel Hidalgo,50 a 54 años,27808
2020,Miguel Hidalgo,55 a 59 años,23626
2020,Miguel Hidalgo,60 a 64 años,20928
2020,Miguel Hidalgo,65 a 69 años,16325
2020,Miguel Hidalgo,70 a 74 años,12683
2020,Miguel Hidalgo,75 a 79 años,8960
2020,Miguel Hidalgo,80 a 84 años,6179
2020,Miguel Hidalgo,85 a 89 años,3646
2020,Miguel Hidalgo,90 a 94 años,1763
2020,Miguel Hidalgo,95 a 99 años,541
2020,Miguel Hidalgo,100 años y más,86
2020,Miguel Hidalgo,No especificado,5926
2020,Milpa Alta,0 a 4 años,10348
2020,Milpa Alta,5 a 9 años,12665
2020,Milpa Alta,10 a 14 años,13298
2020,Milpa Alta,15 a 19 años,13445
2020,Milpa Alta,20 a 24 años,13391
2020,Milpa Alta,25 a 29 años,12949
2020,Milpa Alta,30 a 34 años,11690
2020,Milpa Alta,35 a 39 años,10995
2020,Milpa Alta,40 a 44 años,10591
2020,Milpa Alta,45 a 49 años,10215
2020,Milpa Alta,50 a 54 años,9428
2020,Milpa Alta,55 a 59 años,7219
2020,Milpa Alta,60 a 64 años,5696
2020,Milpa Alta,65 a 69 años,4012
2020,Milpa Alta,70 a 74 años,2761
2020,Milpa Alta,75 a 79 años,1830
2020,Milpa Alta,80 a 84 años,1146
2020,Milpa Alta,85 a 89 años,622
2020,Milpa Alta,90 a 94 años,277
2020,Milpa Alta,95 a 99 años,87
2020,Milpa Alta,100 años y más,6
2020,Milpa Alta,No especificado,14
2020,Tláhuac,0 a 4 años,23715
2020,Tláhuac,5 a 9 años,29097
2020,Tláhuac,10 a 14 años,31239
2020,Tláhuac,15 a 19 años,32389
2020,Tláhuac,20 a 24 años,33573
2020,Tláhuac,25 a 29 años,33430
2020,Tláhuac,30 a 34 años,30567
2020,Tláhuac,35 a 39 años,28805
2020,Tláhuac,40 a 44 años,27822
2020,Tláhuac,45 a 49 años,28300
2020,Tláhuac,50 a 54 años,26238
2020,Tláhuac,55 a 59 años,20797
2020,Tláhuac,60 a 64 años,16593
2020,Tláhuac,65 a 69 años,11511
2020,Tláhuac,70 a 74 años,7924
2020,Tláhuac,75 a 79 años,4627
2020,Tláhuac,80 a 84 años,3017
2020,Tláhuac,85 a 89 años,1624
2020,Tláhuac,90 a 94 años,662
2020,Tláhuac,95 a 99 años,222
2020,Tláhuac,100 años y más,16
2020,Tláhuac,No especificado,145
2020,Tlalpan,0 a 4 años,34857
2020,Tlalpan,5 a 9 años,45252
2020,Tlalpan,10 a 14 años,49043
2020,Tlalpan,15 a 19 años,52955
2020,Tlalpan,20 a 24 años,57573
2020,Tlalpan,25 a 29 años,56410
2020,Tlalpan,30 a 34 años,54450
2020,Tlalpan,35 a 39 años,52830
2020,Tlalpan,40 a 44 años,51206
2020,Tlalpan,45 a 49 años,51075
2020,Tlalpan,50 a 54 años,46290
2020,Tlalpan,55 a 59 años,38562
2020,Tlalpan,60 a 64 años,34838
2020,Tlalpan,65 a 69 años,26970
2020,Tlalpan,70 a 74 años,19759
2020,Tlalpan,75 a 79 años,12570
2020,Tlalpan,80 a 84 años,8058
2020,Tlalpan,85 a 89 años,4202
2020,Tlalpan,90 a 94 años,1845
2020,Tlalpan,95 a 99 años,564
2020,Tlalpan,100 años y más,88
2020,Tlalpan,No especificado,531
2020,Venustiano Carranza,0 a 4 años,23147
2020,Venustiano Carranza,5 a 9 años,26760
2020,Venustiano Carranza,10 a 14 años,28174
2020,Venustiano Carranza,15 a 19 años,30110
2020,Venustiano Carranza,20 a 24 años,32983
2020,Venustiano Carranza,25 a 29 años,34920
2020,Venustiano Carranza,30 a 34 años,34441
2020,Venustiano Carranza,35 a 39 años,32721
2020,Venustiano Carranza,40 a 44 años,31216
2020,Venustiano Carranza,45 a 49 años,31846
2020,Venustiano Carranza,50 a 54 años,30804
2020,Venustiano Carranza,55 a 59 años,27203
2020,Venustiano Carranza,60 a 64 años,24730
2020,Venustiano Carranza,65 a 69 años,18317
2020,Venustiano Carranza,70 a 74 años,13837
2020,Venustiano Carranza,75 a 79 años,9203
2020,Venustiano Carranza,80 a 84 años,6672
2020,Venustiano Carranza,85 a 89 años,3909
2020,Venustiano Carranza,90 a 94 años,1686
2020,Venustiano Carranza,95 a 99 años,538
2020,Venustiano Carranza,100 años y más,72
2020,Venustiano Carranza,No especificado,415
2020,Xochimilco,0 a 4 años,24870
2020,Xochimilco,5 a 9 años,30905
2020,Xochimilco,10 a 14 años,33274
2020,Xochimilco,15 a 19 años,34956
2020,Xochimilco,20 a 24 años,36979
2020,Xochimilco,25 a 29 años,36563
2020,Xochimilco,30 a 34 años,34292
2020,Xochimilco,35 a 39 años,33280
2020,Xochimilco,40 a 44 años,31786
2020,Xochimilco,45 a 49 años,31099
2020,Xochimilco,50 a 54 años,29135
2020,Xochimilco,55 a 59 años,23843
2020,Xochimilco,60 a 64 años,20294
2020,Xochimilco,65 a 69 años,14945
2020,Xochimilco,70 a 74 años,10875
2020,Xochimilco,75 a 79 años,6794
2020,Xochimilco,80 a 84 años,4235
2020,Xochimilco,85 a 89 años,2460
2020,Xochimilco,90 a 94 años,1009
2020,Xochimilco,95 a 99 años,342
2020,Xochimilco,100 años y más,33
2020,Xochimilco,No especificado,209
2010,Álvaro Obregón,0 a 4 años,51881
2010,Álvaro Obregón,5 a 9 años,56149
2010,Álvaro Obregón,10 a 14 años,55625
2010,Álvaro Obregón,15 a 19 años,60627
2010,Álvaro Obregón,20 a 24 años,63630
2010,Álvaro Obregón,25 a 29 años,60418
2010,Álvaro Obregón,30 a 34 años,57582
2010,Álvaro Obregón,35 a 39 años,61055
2010,Álvaro Obregón,40 a 44 años,53049
2010,Álvaro Obregón,45 a 49 años,46102
2010,Álvaro Obregón,50 a 54 años,41021
2010,Álvaro Obregón,55 a 59 años,31681
2010,Álvaro Obregón,60 a 64 años,25336
2010,Álvaro Obregón,65 a 69 años,17833
2010,Álvaro Obregón,70 a 74 años,14167
2010,Álvaro Obregón,75 a 79 años,9691
2010,Álvaro Obregón,80 a 84 años,6577
2010,Álvaro Obregón,85 a 89 años,3534
2010,Álvaro Obregón,90 a 94 años,1331
2010,Álvaro Obregón,95 a 99 años,452
2010,Álvaro Obregón,100 años y más,87
2010,Álvaro Obregón,No especificado,9206
2010,Azcapotzalco,0 a 4 años,25491
2010,Azcapotzalco,5 a 9 años,27676
2010,Azcapotzalco,10 a 14 años,28207
2010,Azcapotzalco,15 a 19 años,32040
2010,Azcapotzalco,20 a 24 años,34063
2010,Azcapotzalco,25 a 29 años,32464
2010,Azcapotzalco,30 a 34 años,31115
2010,Azcapotzalco,35 a 39 años,33404
2010,Azcapotzalco,40 a 44 años,30760
2010,Azcapotzalco,45 a 49 años,27858
2010,Azcapotzalco,50 a 54 años,25581
2010,Azcapotzalco,55 a 59 años,19953
2010,Azcapotzalco,60 a 64 años,16783
2010,Azcapotzalco,65 a 69 años,12611
2010,Azcapotzalco,70 a 74 años,10629
2010,Azcapotzalco,75 a 79 años,7344
2010,Azcapotzalco,80 a 84 años,4961
2010,Azcapotzalco,85 a 89 años,2757
2010,Azcapotzalco,90 a 94 años,1014
2010,Azcapotzalco,95 a 99 años,342
2010,Azcapotzalco,100 años y más,43
2010,Azcapotzalco,No especificado,9615
2010,Benito Juárez,0 a 4 años,17974
2010,Benito Juárez,5 a 9 años,17177
2010,Benito Juárez,10 a 14 años,17494
2010,Benito Juárez,15 a 19 años,21033
2010,Benito Juárez,20 a 24 años,25768
2010,Benito Juárez,25 a 29 años,31893
2010,Benito Juárez,30 a 34 años,34636
2010,Benito Juárez,35 a 39 años,33107
2010,Benito Juárez,40 a 44 años,27443
2010,Benito Juárez,45 a 49 años,25551
2010,Benito Juárez,50 a 54 años,25766
2010,Benito Juárez,55 a 59 años,21164
2010,Benito Juárez,60 a 64 años,17692
2010,Benito Juárez,65 a 69 años,12553
2010,Benito Juárez,70 a 74 años,10388
2010,Benito Juárez,75 a 79 años,8018
2010,Benito Juárez,80 a 84 años,6276
2010,Benito Juárez,85 a 89 años,3675
2010,Benito Juárez,90 a 94 años,1452
2010,Benito Juárez,95 a 99 años,479
2010,Benito Juárez,100 años y más,74
2010,Benito Juárez,No especificado,25826
2010,Coyoacán,0 a 4 años,34713
2010,Coyoacán,5 a 9 años,38663
2010,Coyoacán,10 a 14 años,40515
2010,Coyoacán,15 a 19 años,45845
2010,Coyoacán,20 a 24 años,50203
2010,Coyoacán,25 a 29 años,49918
2010,Coyoacán,30 a 34 años,47627
2010,Coyoacán,35 a 39 años,49306
2010,Coyoacán,40 a 44 años,42971
2010,Coyoacán,45 a 49 años,38869
2010,Coyoacán,50 a 54 años,38531
2010,Coyoacán,55 a 59 años,33252
2010,Coyoacán,60 a 64 años,28213
2010,Coyoacán,65 a 69 años,20128
2010,Coyoacán,70 a 74 años,14981
2010,Coyoacán,75 a 79 años,10451
2010,Coyoacán,80 a 84 años,7307
2010,Coyoacán,85 a 89 años,4065
2010,Coyoacán,90 a 94 años,1524
2010,Coyoacán,95 a 99 años,514
2010,Coyoacán,100 años y más,86
2010,Coyoacán,No especificado,22734
2010,Cuajimalpa de Morelos,0 a 4 años,15411
2010,Cuajimalpa de Morelos,5 a 9 años,16044
2010,Cuajimalpa de Morelos,10 a 14 años,15480
2010,Cuajimalpa de Morelos,15 a 19 años,16757
2010,Cuajimalpa de Morelos,20 a 24 años,17074
2010,Cuajimalpa de Morelos,25 a 29 años,15186
2010,Cuajimalpa de Morelos,30 a 34 años,14931
2010,Cuajimalpa de Morelos,35 a 39 años,15963
2010,Cuajimalpa de Morelos,40 a 44 años,13686
2010,Cuajimalpa de Morelos,45 a 49 años,11406
2010,Cuajimalpa de Morelos,50 a 54 años,9298
2010,Cuajimalpa de Morelos,55 a 59 años,6485
2010,Cuajimalpa de Morelos,60 a 64 años,4754
2010,Cuajimalpa de Morelos,65 a 69 años,3392
2010,Cuajimalpa de Morelos,70 a 74 años,2645
2010,Cuajimalpa de Morelos,75 a 79 años,1673
2010,Cuajimalpa de Morelos,80 a 84 años,1008
2010,Cuajimalpa de Morelos,85 a 89 años,479
2010,Cuajimalpa de Morelos,90 a 94 años,191
2010,Cuajimalpa de Morelos,95 a 99 años,57
2010,Cuajimalpa de Morelos,100 años y más,13
2010,Cuajimalpa de Morelos,No especificado,4458
2010,Cuauhtémoc,0 a 4 años,32373
2010,Cuauhtémoc,5 a 9 años,33201
2010,Cuauhtémoc,10 a 14 años,33097
2010,Cuauhtémoc,15 a 19 años,38084
2010,Cuauhtémoc,20 a 24 años,43337
2010,Cuauhtémoc,25 a 29 años,46424
2010,Cuauhtémoc,30 a 34 años,45367
2010,Cuauhtémoc,35 a 39 años,43476
2010,Cuauhtémoc,40 a 44 años,37466
2010,Cuauhtémoc,45 a 49 años,33746
2010,Cuauhtémoc,50 a 54 años,33187
2010,Cuauhtémoc,55 a 59 años,25557
2010,Cuauhtémoc,60 a 64 años,21166
2010,Cuauhtémoc,65 a 69 años,14912
2010,Cuauhtémoc,70 a 74 años,12521
2010,Cuauhtémoc,75 a 79 años,8966
2010,Cuauhtémoc,80 a 84 años,6498
2010,Cuauhtémoc,85 a 89 años,3547
2010,Cuauhtémoc,90 a 94 años,1410
2010,Cuauhtémoc,95 a 99 años,457
2010,Cuauhtémoc,100 años y más,86
2010,Cuauhtémoc,No especificado,16953
2010,Gustavo A. Madero,0 a 4 años,81464
2010,Gustavo A. Madero,5 a 9 años,87793
2010,Gustavo A. Madero,10 a 14 años,88203
2010,Gustavo A. Madero,15 a 19 años,97313
2010,Gustavo A. Madero,20 a 24 años,101219
2010,Gustavo A. Madero,25 a 29 años,96199
2010,Gustavo A. Madero,30 a 34 años,90361
2010,Gustavo A. Madero,35 a 39 años,95550
2010,Gustavo A. Madero,40 a 44 años,86293
2010,Gustavo A. Madero,45 a 49 años,76639
2010,Gustavo A. Madero,50 a 54 años,68763
2010,Gustavo A. Madero,55 a 59 años,52554
2010,Gustavo A. Madero,60 a 64 años,43665
2010,Gustavo A. Madero,65 a 69 años,33569
2010,Gustavo A. Madero,70 a 74 años,27776
2010,Gustavo A. Madero,75 a 79 años,19486
2010,Gustavo A. Madero,80 a 84 años,13207
2010,Gustavo A. Madero,85 a 89 años,7167
2010,Gustavo A. Madero,90 a 94 años,2589
2010,Gustavo A. Madero,95 a 99 años,867
2010,Gustavo A. Madero,100 años y más,146
2010,Gustavo A. Madero,No especificado,14949
2010,Iztacalco,0 a 4 años,24420
2010,Iztacalco,5 a 9 años,27047
2010,Iztacalco,10 a 14 años,27890
2010,Iztacalco,15 a 19 años,31044
2010,Iztacalco,20 a 24 años,31219
2010,Iztacalco,25 a 29 años,29451
2010,Iztacalco,30 a 34 años,28700
2010,Iztacalco,35 a 39 años,31349
2010,Iztacalco,40 a 44 años,28093
2010,Iztacalco,45 a 49 años,25287
2010,Iztacalco,50 a 54 años,23198
2010,Iztacalco,55 a 59 años,17854
2010,Iztacalco,60 a 64 años,14419
2010,Iztacalco,65 a 69 años,10989
2010,Iztacalco,70 a 74 años,9380
2010,Iztacalco,75 a 79 años,6984
2010,Iztacalco,80 a 84 años,4802
2010,Iztacalco,85 a 89 años,2492
