Año,Alcaldía,Grupo de edad,Población
2010,Iztacalco,90 a 94 años,837
2010,Iztacalco,95 a 99 años,272
2010,Iztacalco,100 años y más,57
2010,Iztacalco,No especificado,8542
2010,Iztapalapa,0 a 4 años,145828
2010,Iztapalapa,5 a 9 años,153575
2010,Iztapalapa,10 a 14 años,152126
2010,Iztapalapa,15 a 19 años,161587
2010,Iztapalapa,20 a 24 años,163876
2010,Iztapalapa,25 a 29 años,153874
2010,Iztapalapa,30 a 34 años,146108
2010,Iztapalapa,35 a 39 años,146935
2010,Iztapalapa,40 a 44 años,124950
2010,Iztapalapa,45 a 49 años,109220
2010,Iztapalapa,50 a 54 años,96692
2010,Iztapalapa,55 a 59 años,73911
2010,Iztapalapa,60 a 64 años,56966
2010,Iztapalapa,65 a 69 años,39849
2010,Iztapalapa,70 a 74 años,28647
2010,Iztapalapa,75 a 79 años,18660
2010,Iztapalapa,80 a 84 años,11885
2010,Iztapalapa,85 a 89 años,6557
2010,Iztapalapa,90 a 94 años,2203
2010,Iztapalapa,95 a 99 años,790
2010,Iztapalapa,100 años y más,174
2010,Iztapalapa,No especificado,21373
2010,La Magdalena Contreras,0 a 4 años,18333
2010,La Magdalena Contreras,5 a 9 años,19737
2010,La Magdalena Contreras,10 a 14 años,19731
2010,La Magdalena Contreras,15 a 19 años,20830
2010,La Magdalena Contreras,20 a 24 años,20551
2010,La Magdalena Contreras,25 a 29 años,18943
2010,La Magdalena Contreras,30 a 34 años,18894
2010,La Magdalena Contreras,35 a 39 años,20457
2010,La Magdalena Contreras,40 a 44 años,17679
2010,La Magdalena Contreras,45 a 49 años,14797
2010,La Magdalena Contreras,50 a 54 años,13022
2010,La Magdalena Contreras,55 a 59 años,10122
2010,La Magdalena Contreras,60 a 64 años,7859
2010,La Magdalena Contreras,65 a 69 años,5670
2010,La Magdalena Contreras,70 a 74 años,4145
2010,La Magdalena Contreras,75 a 79 años,3009
2010,La Magdalena Contreras,80 a 84 años,2005
2010,La Magdalena Contreras,85 a 89 años,1080
2010,La Magdalena Contreras,90 a 94 años,372
2010,La Magdalena Contreras,95 a 99 años,121
2010,La Magdalena Contreras,100 años y más,19
2010,La Magdalena Contreras,No especificado,1710
2010,Miguel Hidalgo,0 a 4 años,21489
2010,Miguel Hidalgo,5 a 9 años,21594
2010,Miguel Hidalgo,10 a 14 años,21491
2010,Miguel Hidalgo,15 a 19 años,24404
2010,Miguel Hidalgo,20 a 24 años,27925
2010,Miguel Hidalgo,25 a 29 años,30332
2010,Miguel Hidalgo,30 a 34 años,31743
2010,Miguel Hidalgo,35 a 39 años,31691
2010,Miguel Hidalgo,40 a 44 años,26594
2010,Miguel Hidalgo,45 a 49 años,23398
2010,Miguel Hidalgo,50 a 54 años,21460
2010,Miguel Hidalgo,55 a 59 años,17027
2010,Miguel Hidalgo,60 a 64 años,14482
2010,Miguel Hidalgo,65 a 69 años,10968
2010,Miguel Hidalgo,70 a 74 años,9015
2010,Miguel Hidalgo,75 a 79 años,6635
2010,Miguel Hidalgo,80 a 84 años,4916
2010,Miguel Hidalgo,85 a 89 años,2897
2010,Miguel Hidalgo,90 a 94 años,1172
2010,Miguel Hidalgo,95 a 99 años,386
2010,Miguel Hidalgo,100 años y más,68
2010,Miguel Hidalgo,No especificado,23202
2010,Milpa Alta,0 a 4 años,12055
2010,Milpa Alta,5 a 9 años,12781
2010,Milpa Alta,10 a 14 años,12409
2010,Milpa Alta,15 a 19 años,13230
2010,Milpa Alta,20 a 24 años,11787
2010,Milpa Alta,25 a 29 años,10592
2010,Milpa Alta,30 a 34 años,10285
2010,Milpa Alta,35 a 39 años,10347
2010,Milpa Alta,40 a 44 años,8921
2010,Milpa Alta,45 a 49 años,7294
2010,Milpa Alta,50 a 54 años,6175
2010,Milpa Alta,55 a 59 años,4249
2010,Milpa Alta,60 a 64 años,3057
2010,Milpa Alta,65 a 69 años,2222
2010,Milpa Alta,70 a 74 años,1795
2010,Milpa Alta,75 a 79 años,1195
2010,Milpa Alta,80 a 84 años,778
2010,Milpa Alta,85 a 89 años,491
2010,Milpa Alta,90 a 94 años,119
2010,Milpa Alta,95 a 99 años,48
2010,Milpa Alta,100 años y más,11
2010,Milpa Alta,No especificado,741
2010,Tláhuac,0 a 4 años,30740
2010,Tláhuac,5 a 9 años,33043
2010,Tláhuac,10 a 14 años,32860
2010,Tláhuac,15 a 19 años,34354
2010,Tláhuac,20 a 24 años,32160
2010,Tláhuac,25 a 29 años,28904
2010,Tláhuac,30 a 34 años,28264
2010,Tláhuac,35 a 39 años,30253
2010,Tláhuac,40 a 44 años,26500
2010,Tláhuac,45 a 49 años,22275
2010,Tláhuac,50 a 54 años,18014
2010,Tláhuac,55 a 59 años,12931
2010,Tláhuac,60 a 64 años,9390
2010,Tláhuac,65 a 69 años,6277
2010,Tláhuac,70 a 74 años,4876
2010,Tláhuac,75 a 79 años,3033
2010,Tláhuac,80 a 84 años,1879
2010,Tláhuac,85 a 89 años,1050
2010,Tláhuac,90 a 94 años,311
2010,Tláhuac,95 a 99 años,108
2010,Tláhuac,100 años y más,31
2010,Tláhuac,No especificado,3012
2010,Tlalpan,0 a 4 años,46385
2010,Tlalpan,5 a 9 años,50233
2010,Tlalpan,10 a 14 años,50431
2010,Tlalpan,15 a 19 años,54968
2010,Tlalpan,20 a 24 años,57232
2010,Tlalpan,25 a 29 años,53522
2010,Tlalpan,30 a 34 años,51239
2010,Tlalpan,35 a 39 años,52548
2010,Tlalpan,40 a 44 años,44960
2010,Tlalpan,45 a 49 años,39932
2010,Tlalpan,50 a 54 años,37133
2010,Tlalpan,55 a 59 años,28876
2010,Tlalpan,60 a 64 años,22789
2010,Tlalpan,65 a 69 años,15741
2010,Tlalpan,70 a 74 años,11353
2010,Tlalpan,75 a 79 años,7239
2010,Tlalpan,80 a 84 años,4831
2010,Tlalpan,85 a 89 años,2710
2010,Tlalpan,90 a 94 años,1029
2010,Tlalpan,95 a 99 años,337
2010,Tlalpan,100 años y más,79
2010,Tlalpan,No especificado,17000
2010,Venustiano Carranza,0 a 4 años,27649
2010,Venustiano Carranza,5 a 9 años,29664
2010,Venustiano Carranza,10 a 14 años,30471
2010,Venustiano Carranza,15 a 19 años,34187
2010,Venustiano Carranza,20 a 24 años,35120
2010,Venustiano Carranza,25 a 29 años,33227
2010,Venustiano Carranza,30 a 34 años,31706
2010,Venustiano Carranza,35 a 39 años,33374
2010,Venustiano Carranza,40 a 44 años,30533
2010,Venustiano Carranza,45 a 49 años,27925
2010,Venustiano Carranza,50 a 54 años,26328
2010,Venustiano Carranza,55 a 59 años,20094
2010,Venustiano Carranza,60 a 64 años,16424
2010,Venustiano Carranza,65 a 69 años,12133
2010,Venustiano Carranza,70 a 74 años,10604
2010,Venustiano Carranza,75 a 79 años,7877
2010,Venustiano Carranza,80 a 84 años,5442
2010,Venustiano Carranza,85 a 89 años,3084
2010,Venustiano Carranza,90 a 94 años,1093
2010,Venustiano Carranza,95 a 99 años,357
2010,Venustiano Carranza,100 años y más,62
2010,Venustiano Carranza,No especificado,13624
2010,Xochimilco,0 a 4 años,32039
2010,Xochimilco,5 a 9 años,34571
2010,Xochimilco,10 a 14 años,34315
2010,Xochimilco,15 a 19 años,37069
2010,Xochimilco,20 a 24 años,38240
2010,Xochimilco,25 a 29 años,35349
2010,Xochimilco,30 a 34 años,34084
2010,Xochimilco,35 a 39 años,33399
2010,Xochimilco,40 a 44 años,29665
2010,Xochimilco,45 a 49 años,25182
2010,Xochimilco,50 a 54 años,22141
2010,Xochimilco,55 a 59 años,16476
2010,Xochimilco,60 a 64 años,12798
2010,Xochimilco,65 a 69 años,8778
2010,Xochimilco,70 a 74 años,6407
2010,Xochimilco,75 a 79 años,4238
2010,Xochimilco,80 a 84 años,2749
2010,Xochimilco,85 a 89 años,1585
2010,Xochimilco,90 a 94 años,578
2010,Xochimilco,95 a 99 años,210
2010,Xochimilco,100 años y más,53
2010,Xochimilco,No especificado,5081
2000,Álvaro Obregón,0 a 4 años,60009
2000,Álvaro Obregón,5 a 9 años,61413
2000,Álvaro Obregón,10 a 14 años,60081
2000,Álvaro Obregón,15 a 19 años,65821
2000,Álvaro Obregón,20 a 24 años,68294
2000,Álvaro Obregón,25 a 29 años,68747
2000,Álvaro Obregón,30 a 34 años,58918
2000,Álvaro Obregón,35 a 39 años,51914
2000,Álvaro Obregón,40 a 44 años,43740
2000,Álvaro Obregón,45 a 49 años,34600
2000,Álvaro Obregón,50 a 54 años,29135
2000,Álvaro Obregón,55 a 59 años,20934
2000,Álvaro Obregón,60 a 64 años,17484
2000,Álvaro Obregón,65 a 69 años,13433
2000,Álvaro Obregón,70 a 74 años,9950
2000,Álvaro Obregón,75 a 79 años,6898
2000,Álvaro Obregón,80 a 84 años,3735
2000,Álvaro Obregón,85 a 89 años,2254
2000,Álvaro Obregón,90 a 94 años,903
2000,Álvaro Obregón,95 a 99 años,350
2000,Álvaro Obregón,100 años y más,98
2000,Álvaro Obregón,No especificado,8309
2000,Azcapotzalco,0 a 4 años,34339
2000,Azcapotzalco,5 a 9 años,36264
2000,Azcapotzalco,10 a 14 años,36028
2000,Azcapotzalco,15 a 19 años,38838
2000,Azcapotzalco,20 a 24 años,41360
2000,Azcapotzalco,25 a 29 años,42903
2000,Azcapotzalco,30 a 34 años,38481
2000,Azcapotzalco,35 a 39 años,34602
2000,Azcapotzalco,40 a 44 años,28957
2000,Azcapotzalco,45 a 49 años,23238
2000,Azcapotzalco,50 a 54 años,20208
2000,Azcapotzalco,55 a 59 años,15501
2000,Azcapotzalco,60 a 64 años,13515
2000,Azcapotzalco,65 a 69 años,10534
2000,Azcapotzalco,70 a 74 años,7915
2000,Azcapotzalco,75 a 79 años,5489
2000,Azcapotzalco,80 a 84 años,3153
2000,Azcapotzalco,85 a 89 años,1891
2000,Azcapotzalco,90 a 94 años,777
2000,Azcapotzalco,95 a 99 años,296
2000,Azcapotzalco,100 años y más,60
2000,Azcapotzalco,No especificado,6659
2000,Benito Juárez,0 a 4 años,20852
2000,Benito Juárez,5 a 9 años,21126
2000,Benito Juárez,10 a 14 años,21897
2000,Benito Juárez,15 a 19 años,27016
2000,Benito Juárez,20 a 24 años,29702
2000,Benito Juárez,25 a 29 años,33142
2000,Benito Juárez,30 a 34 años,30674
2000,Benito Juárez,35 a 39 años,29361
2000,Benito Juárez,40 a 44 años,27851
2000,Benito Juárez,45 a 49 años,23498
2000,Benito Juárez,50 a 54 años,20440
2000,Benito Juárez,55 a 59 años,14797
2000,Benito Juárez,60 a 64 años,13396
2000,Benito Juárez,65 a 69 años,11250
2000,Benito Juárez,70 a 74 años,9908
2000,Benito Juárez,75 a 79 años,7346
2000,Benito Juárez,80 a 84 años,4826
2000,Benito Juárez,85 a 89 años,2830
2000,Benito Juárez,90 a 94 años,1139
2000,Benito Juárez,95 a 99 años,365
2000,Benito Juárez,100 años y más,62
2000,Benito Juárez,No especificado,9000
2000,Coyoacán,0 a 4 años,47311
2000,Coyoacán,5 a 9 años,48703
2000,Coyoacán,10 a 14 años,48605
2000,Coyoacán,15 a 19 años,57817
2000,Coyoacán,20 a 24 años,63817
2000,Coyoacán,25 a 29 años,63684
2000,Coyoacán,30 a 34 años,52485
2000,Coyoacán,35 a 39 años,47155
2000,Coyoacán,40 a 44 años,43920
2000,Coyoacán,45 a 49 años,38710
2000,Coyoacán,50 a 54 años,34168
2000,Coyoacán,55 a 59 años,24191
2000,Coyoacán,60 a 64 años,19078
2000,Coyoacán,65 a 69 años,14459
2000,Coyoacán,70 a 74 años,11247
2000,Coyoacán,75 a 79 años,7706
2000,Coyoacán,80 a 84 años,4290
2000,Coyoacán,85 a 89 años,2512
2000,Coyoacán,90 a 94 años,1013
2000,Coyoacán,95 a 99 años,395
2000,Coyoacán,100 años y más,89
2000,Coyoacán,No especificado,9068
2000,Cuajimalpa de Morelos,0 a 4 años,15496
2000,Cuajimalpa de Morelos,5 a 9 años,14999
2000,Cuajimalpa de Morelos,10 a 14 años,14201
2000,Cuajimalpa de Morelos,15 a 19 años,14830
2000,Cuajimalpa de Morelos,20 a 24 años,14918
2000,Cuajimalpa de Morelos,25 a 29 años,14722
2000,Cuajimalpa de Morelos,30 a 34 años,13505
2000,Cuajimalpa de Morelos,35 a 39 años,11970
2000,Cuajimalpa de Morelos,40 a 44 años,9136
2000,Cuajimalpa de Morelos,45 a 49 años,6472
2000,Cuajimalpa de Morelos,50 a 54 años,5173
2000,Cuajimalpa de Morelos,55 a 59 años,3522
2000,Cuajimalpa de Morelos,60 a 64 años,2972
2000,Cuajimalpa de Morelos,65 a 69 años,2166
2000,Cuajimalpa de Morelos,70 a 74 años,1472
2000,Cuajimalpa de Morelos,75 a 79 años,886
2000,Cuajimalpa de Morelos,80 a 84 años,439
2000,Cuajimalpa de Morelos,85 a 89 años,284
2000,Cuajimalpa de Morelos,90 a 94 años,94
2000,Cuajimalpa de Morelos,95 a 99 años,50
2000,Cuajimalpa de Morelos,100 años y más,13
2000,Cuajimalpa de Morelos,No especificado,3902
2000,Cuauhtémoc,0 a 4 años,36413
2000,Cuauhtémoc,5 a 9 años,38930
2000,Cuauhtémoc,10 a 14 años,40087
2000,Cuauhtémoc,15 a 19 años,44454
2000,Cuauhtémoc,20 a 24 años,46487
2000,Cuauhtémoc,25 a 29 años,47065
2000,Cuauhtémoc,30 a 34 años,41922
2000,Cuauhtémoc,35 a 39 años,39913
2000,Cuauhtémoc,40 a 44 años,36192
2000,Cuauhtémoc,45 a 49 años,29226
2000,Cuauhtémoc,50 a 54 años,24990
2000,Cuauhtémoc,55 a 59 años,18392
2000,Cuauhtémoc,60 a 64 años,16852
2000,Cuauhtémoc,65 a 69 años,13511
2000,Cuauhtémoc,70 a 74 años,11446
2000,Cuauhtémoc,75 a 79 años,8192
2000,Cuauhtémoc,80 a 84 años,4862
2000,Cuauhtémoc,85 a 89 años,2943
2000,Cuauhtémoc,90 a 94 años,1198
2000,Cuauhtémoc,95 a 99 años,417
2000,Cuauhtémoc,100 años y más,97
2000,Cuauhtémoc,No especificado,12666
2000,Gustavo A. Madero,0 a 4 años,104475
2000,Gustavo A. Madero,5 a 9 años,109559
2000,Gustavo A. Madero,10 a 14 años,106102
2000,Gustavo A. Madero,15 a 19 años,113687
2000,Gustavo A. Madero,20 a 24 años,118692
2000,Gustavo A. Madero,25 a 29 años,122634
2000,Gustavo A. Madero,30 a 34 años,107010
2000,Gustavo A. Madero,35 a 39 años,93644
2000,Gustavo A. Madero,40 a 44 años,77567
2000,Gustavo A. Madero,45 a 49 años,60902
2000,Gustavo A. Madero,50 a 54 años,53008
2000,Gustavo A. Madero,55 a 59 años,40564
2000,Gustavo A. Madero,60 a 64 años,35887
2000,Gustavo A. Madero,65 a 69 años,27788
2000,Gustavo A. Madero,70 a 74 años,21025
2000,Gustavo A. Madero,75 a 79 años,14427
2000,Gustavo A. Madero,80 a 84 años,7809
2000,Gustavo A. Madero,85 a 89 años,4540
2000,Gustavo A. Madero,90 a 94 años,1783
2000,Gustavo A. Madero,95 a 99 años,764
2000,Gustavo A. Madero,100 años y más,197
2000,Gustavo A. Madero,No especificado,13478
2000,Iztacalco,0 a 4 años,33780
2000,Iztacalco,5 a 9 años,35577
2000,Iztacalco,10 a 14 años,34149
2000,Iztacalco,15 a 19 años,36486
2000,Iztacalco,20 a 24 años,38166
2000,Iztacalco,25 a 29 años,40812
2000,Iztacalco,30 a 34 años,35459
2000,Iztacalco,35 a 39 años,31784
2000,Iztacalco,40 a 44 años,26864
2000,Iztacalco,45 a 49 años,20837
2000,Iztacalco,50 a 54 años,17852
2000,Iztacalco,55 a 59 años,13550
2000,Iztacalco,60 a 64 años,12237
2000,Iztacalco,65 a 69 años,9955
2000,Iztacalco,70 a 74 años,7715
2000,Iztacalco,75 a 79 años,5061
2000,Iztacalco,80 a 84 años,2623
2000,Iztacalco,85 a 89 años,1544
2000,Iztacalco,90 a 94 años,544
2000,Iztacalco,95 a 99 años,253
2000,Iztacalco,100 años y más,50
2000,Iztacalco,No especificado,6023
2000,Iztapalapa,0 a 4 años,175764
2000,Iztapalapa,5 a 9 años,178815
2000,Iztapalapa,10 a 14 años,170027
2000,Iztapalapa,15 a 19 años,173833
2000,Iztapalapa,20 a 24 años,178920
2000,Iztapalapa,25 a 29 años,177522
2000,Iztapalapa,30 a 34 años,151294
2000,Iztapalapa,35 a 39 años,133588
2000,Iztapalapa,40 a 44 años,109362
2000,Iztapalapa,45 a 49 años,84584
2000,Iztapalapa,50 a 54 años,68121
2000,Iztapalapa,55 a 59 años,47022
2000,Iztapalapa,60 a 64 años,36270
2000,Iztapalapa,65 a 69 años,26368
2000,Iztapalapa,70 a 74 años,18667
2000,Iztapalapa,75 a 79 años,12259
2000,Iztapalapa,80 a 84 años,6364
2000,Iztapalapa,85 a 89 años,3831
2000,Iztapalapa,90 a 94 años,1460
2000,Iztapalapa,95 a 99 años,722
2000,Iztapalapa,100 años y más,200
2000,Iztapalapa,No especificado,18350
2000,La Magdalena Contreras,0 a 4 años,20332
2000,La Magdalena Contreras,5 a 9 años,21050
2000,La Magdalena Contreras,10 a 14 años,19745
2000,La Magdalena Contreras,15 a 19 años,20886
2000,La Magdalena Contreras,20 a 24 años,22243
2000,La Magdalena Contreras,25 a 29 años,22148
2000,La Magdalena Contreras,30 a 34 años,18899
2000,La Magdalena Contreras,35 a 39 años,16440
2000,La Magdalena Contreras,40 a 44 años,13479
2000,La Magdalena Contreras,45 a 49 años,10846
2000,La Magdalena Contreras,50 a 54 años,9073
2000,La Magdalena Contreras,55 a 59 años,6493
2000,La Magdalena Contreras,60 a 64 años,5130
2000,La Magdalena Contreras,65 a 69 años,4033
2000,La Magdalena Contreras,70 a 74 años,2973
2000,La Magdalena Contreras,75 a 79 años,1990
2000,La Magdalena Contreras,80 a 84 años,1050
2000,La Magdalena Contreras,85 a 89 años,573
2000,La Magdalena Contreras,90 a 94 años,234
2000,La Magdalena Contreras,95 a 99 años,123
2000,La Magdalena Contreras,100 años y más,21
2000,La Magdalena Contreras,No especificado,4289
2000,Miguel Hidalgo,0 a 4 años,23752
2000,Miguel Hidalgo,5 a 9 años,24448
2000,Miguel Hidalgo,10 a 14 años,25266
2000,Miguel Hidalgo,15 a 19 años,30713
2000,Miguel Hidalgo,20 a 24 años,32829
2000,Miguel Hidalgo,25 a 29 años,32928
2000,Miguel Hidalgo,30 a 34 años,29494
2000,Miguel Hidalgo,35 a 39 años,26846
2000,Miguel Hidalgo,40 a 44 años,23612
2000,Miguel Hidalgo,45 a 49 años,19499
2000,Miguel Hidalgo,50 a 54 años,17637
2000,Miguel Hidalgo,55 a 59 años,13162
2000,Miguel Hidalgo,60 a 64 años,11604
2000,Miguel Hidalgo,65 a 69 años,9908
2000,Miguel Hidalgo,70 a 74 años,8098
2000,Miguel Hidalgo,75 a 79 años,5979
2000,Miguel Hidalgo,80 a 84 años,3583
2000,Miguel Hidalgo,85 a 89 años,2215
2000,Miguel Hidalgo,90 a 94 años,948
2000,Miguel Hidalgo,95 a 99 años,322
2000,Miguel Hidalgo,100 años y más,49
2000,Miguel Hidalgo,No especificado,9748
2000,Milpa Alta,0 a 4 años,10255
2000,Milpa Alta,5 a 9 años,11198
2000,Milpa Alta,10 a 14 años,10226
2000,Milpa Alta,15 a 19 años,9784
2000,Milpa Alta,20 a 24 años,9276
2000,Milpa Alta,25 a 29 años,8914
2000,Milpa Alta,30 a 34 años,8080
2000,Milpa Alta,35 a 39 años,7152
2000,Milpa Alta,40 a 44 años,5473
2000,Milpa Alta,45 a 49 años,3912
2000,Milpa Alta,50 a 54 años,3172
2000,Milpa Alta,55 a 59 años,2223
2000,Milpa Alta,60 a 64 años,1903
2000,Milpa Alta,65 a 69 años,1496
2000,Milpa Alta,70 a 74 años,1146
2000,Milpa Alta,75 a 79 años,739
2000,Milpa Alta,80 a 84 años,283
2000,Milpa Alta,85 a 89 años,200
2000,Milpa Alta,90 a 94 años,79
2000,Milpa Alta,95 a 99 años,61
2000,Milpa Alta,100 años y más,16
2000,Milpa Alta,No especificado,1185
2000,Tláhuac,0 a 4 años,32244
2000,Tláhuac,5 a 9 años,33432
2000,Tláhuac,10 a 14 años,30037
2000,Tláhuac,15 a 19 años,28863
2000,Tláhuac,20 a 24 años,29094
2000,Tláhuac,25 a 29 años,30307
2000,Tláhuac,30 a 34 años,27619
2000,Tláhuac,35 a 39 años,23645
2000,Tláhuac,40 a 44 años,17925
2000,Tláhuac,45 a 49 años,12965
2000,Tláhuac,50 a 54 años,10098
2000,Tláhuac,55 a 59 años,6700
2000,Tláhuac,60 a 64 años,5448
2000,Tláhuac,65 a 69 años,3923
2000,Tláhuac,70 a 74 años,2703
2000,Tláhuac,75 a 79 años,1758
2000,Tláhuac,80 a 84 años,903
2000,Tláhuac,85 a 89 años,537
2000,Tláhuac,90 a 94 años,191
2000,Tláhuac,95 a 99 años,112
2000,Tláhuac,100 años y más,27
2000,Tláhuac,No especificado,4259
2000,Tlalpan,0 a 4 años,51014
2000,Tlalpan,5 a 9 años,52729
2000,Tlalpan,10 a 14 años,51857
2000,Tlalpan,15 a 19 años,57398
2000,Tlalpan,20 a 24 años,60017
2000,Tlalpan,25 a 29 años,56907
2000,Tlalpan,30 a 34 años,47999
2000,Tlalpan,35 a 39 años,43681
2000,Tlalpan,40 a 44 años,38409
2000,Tlalpan,45 a 49 años,30681
2000,Tlalpan,50 a 54 años,25370
2000,Tlalpan,55 a 59 años,17541
2000,Tlalpan,60 a 64 años,13503
2000,Tlalpan,65 a 69 años,9220
2000,Tlalpan,70 a 74 años,6742
2000,Tlalpan,75 a 79 años,4604
2000,Tlalpan,80 a 84 años,2475
2000,Tlalpan,85 a 89 años,1536
2000,Tlalpan,90 a 94 años,607
2000,Tlalpan,95 a 99 años,262
2000,Tlalpan,100 años y más,70
2000,Tlalpan,No especificado,9159
2000,Venustiano Carranza,0 a 4 años,36932
2000,Venustiano Carranza,5 a 9 años,39133
2000,Venustiano Carranza,10 a 14 años,39041
2000,Venustiano Carranza,15 a 19 años,41159
2000,Venustiano Carranza,20 a 24 años,41783
2000,Venustiano Carranza,25 a 29 años,42958
2000,Venustiano Carranza,30 a 34 años,38409
2000,Venustiano Carranza,35 a 39 años,36426
2000,Venustiano Carranza,40 a 44 años,31051
2000,Venustiano Carranza,45 a 49 años,24088
2000,Venustiano Carranza,50 a 54 años,20550
2000,Venustiano Carranza,55 a 59 años,15332
2000,Venustiano Carranza,60 a 64 años,14466
2000,Venustiano Carranza,65 a 69 años,11436
2000,Venustiano Carranza,70 a 74 años,9399
2000,Venustiano Carranza,75 a 79 años,6852
2000,Venustiano Carranza,80 a 84 años,3750
2000,Venustiano Carranza,85 a 89 años,2220
2000,Venustiano Carranza,90 a 94 años,873
2000,Venustiano Carranza,95 a 99 años,325
2000,Venustiano Carranza,100 años y más,61
2000,Venustiano Carranza,No especificado,6562
2000,Xochimilco,0 a 4 años,34966
2000,Xochimilco,5 a 9 años,36718
2000,Xochimilco,10 a 14 años,35637
2000,Xochimilco,15 a 19 años,36764
2000,Xochimilco,20 a 24 años,36919
2000,Xochimilco,25 a 29 años,35094
2000,Xochimilco,30 a 34 años,31204
2000,Xochimilco,35 a 39 años,27852
2000,Xochimilco,40 a 44 años,23027
2000,Xochimilco,45 a 49 años,17746
2000,Xochimilco,50 a 54 años,14600
2000,Xochimilco,55 a 59 años,9921
2000,Xochimilco,60 a 64 años,7538
2000,Xochimilco,65 a 69 años,5694
2000,Xochimilco,70 a 74 años,3939
2000,Xochimilco,75 a 79 años,2757
2000,Xochimilco,80 a 84 años,1493
2000,Xochimilco,85 a 89 años,935
2000,Xochimilco,90 a 94 años,394
2000,Xochimilco,95 a 99 años,195
2000,Xochimilco,100 años y más,53
2000,Xochimilco,No especificado,6341